testCase Name,testCase duration,total from package,average from package,median from package,total from dram,average from dram,median from dram,timestamp
SelectionSort_SortsListCorrectly,0.0378,4.6502,123.1214,0.0000,0.8065,21.3542,0.0000,2024-09-23 17:31:39
Sort_SortsListCorrectly3,0.0019,0.1967,101.5362,0.0000,0.0380,19.6346,0.0000,2024-09-23 17:31:39
Sort_SortsListCorrectly2,0.0027,0.2272,85.4810,0.0000,0.0527,19.8434,0.0000,2024-09-23 17:31:39
InsertionSort_SortsListCorrectly,0.0084,0.5734,68.4889,0.0000,0.1829,21.8406,0.0000,2024-09-23 17:31:39
MergeSort_SortsListCorrectly,0.0085,0.5897,69.2889,0.0000,0.1574,18.5002,0.0000,2024-09-23 17:31:40
Sort_SortsListCorrectly,0.0047,0.3403,72.3738,0.0000,0.0913,19.4206,0.0000,2024-09-23 17:31:40
Sort_SortsListCorrectly4,0.0067,0.7015,104.2669,0.0000,0.1557,23.1389,0.0000,2024-09-23 17:31:45
BubbleSort_SortsListCorrectly,0.0536,3.5352,66.0057,66.7114,0.7612,14.2120,14.3546,2024-09-23 17:31:45
SleepingTest,5.0017,323.7620,64.7306,63.0505,73.2191,14.6389,14.3243,2024-09-23 17:31:45
